Student_ID,Math_Grade,Science_Grade,English_Grade,History Grade,Geography Grade,Economics Grade,Art Grade,IT Grade,Standardized_Test_Score,Attendance_Rate,Study_Time_Hours,Assignment_Completion_Rate
ea9fd017-9ea9-4700-8675-8c8877a3cfea,90.49140539106463,81.43740315408473,87.7351015407541,60.510617060715894,95.2100709312675,89.04424273477673,87.43716882832878,81.86006855591532,744.7449951997651,0.7134575008556157,8.850360107990948,0.6317694798530306
eab74ebf-a1d3-45e9-bf29-451d3fd55fad,91.91254595434538,79.53982530639621,90.64981891041515,94.86207425832991,71.19749318767626,72.57906543466042,77.15879922870029,98.14294149649189,645.1966692968418,0.787721348068154,5.314774726344271,0.778016843004096
5a323b54-8f55-4f60-bb2a-2e1a97cc09c4,77.42333259251731,76.0754879956292,72.16378543885135,77.86958101245571,64.23823645376191,93.15588447903511,94.59160887999582,67.32541486287079,372.71142954771994,0.9599970772086719,9.094323014607067,0.9140373225991968
a4334d27-6551-4d36-9439-c060ad094114,92.71336864700086,66.14764171376818,92.46508057779414,73.71866078800312,64.48964287966355,84.13670313889133,87.78688014576798,84.24133810081514,595.5775023113696,0.8018326617212153,11.736656612978786,0.6123123327014092
1eace802-8140-4ba5-8377-5c69ba78cf02,64.80836221482434,82.90428931528089,71.75667042019735,65.52982262536229,71.64893274313104,75.56492038460121,60.324037665892895,68.46328538281965,746.1154299744358,0.7371075496202137,7.969246745734253,0.8343528979958368
01530396-8170-44c9-ae20-b67ab1bde00c,81.77956391843398,71.08050097303915,77.85305439946245,77.57861497433768,84.56734895938158,82.30569573372634,84.66849323068539,84.56259938909594,650.0170204824277,0.8937081605151753,6.310219827221438,0.8377856194108945
5ba0ce99-b850-4405-812b-80c1b882c81d,60.230346419924864,96.85230048851902,89.08074108056536,79.85291085137516,92.1728130438869,83.07043389743697,63.74899464238866,88.90598809443426,374.34219617834833,0.9989802736164732,15.765918008819039,0.9714167053709526
fe5afc11-69bc-4f23-8f28-4b24be25d293,72.98343319601081,83.3276321710839,87.71680916899155,76.14586777973912,95.97001227926259,66.62141170775465,91.23732719161977,88.89217317318155,733.9162483672483,0.7696971368595782,18.419304036021007,0.7145859268580087
6efe11f8-6ebf-4115-a30f-798fa052e82d,74.65846139485592,83.7136072203244,99.494738892488,87.14640375307589,84.9501353747693,76.10929479467865,99.66030753114008,92.60295962730439,450.7720066444327,0.7838713016111708,19.051581045306285,0.7115346452842785
f343b2f8-6abc-48c9-96ee-96cca6b89f30,75.84690766437022,74.1969864350804,69.00644096863728,76.83586115036904,60.22525250992215,73.73722352077972,81.24795176966046,94.14200911833267,527.0380721561709,0.9915541162842365,14.26998092745484,0.7761934605358712
df0bd617-efb3-44bd-87d2-60928bd310dc,87.8186882675945,62.0795740791083,86.49271654158329,98.45670311386294,67.45267106074134,76.03610890316504,87.31118000776522,63.09086905068708,563.0713798445731,0.7536328862651461,5.791618738989227,0.7427659605886061
e97738d3-9bf9-4756-b7ca-4d4b5188333f,75.54232405081383,61.269750614919545,84.3872763310311,83.97110071294367,63.98904815413472,90.44442353941031,69.49256643579007,73.73068628289616,725.2533021890977,0.8533642202377492,16.1129394494266,0.8945383450757307
f8a5bb52-5556-4f94-966d-db518253ab84,77.94774490490123,76.9334057661279,96.60393817960119,92.29911742607635,74.5329790227604,79.3015362986669,77.50390975015173,87.48490081439223,765.8037475738306,0.7718956399048285,6.651429578928296,0.8567008308526198
b5c6dc0e-103f-4a00-ad0c-7f6f71aa2074,69.5017652349731,63.382615123889515,66.254485665795,64.37423612437915,80.05403974534984,97.61264612957058,94.24381328945535,79.94345149564849,764.826438895278,0.9797055693703731,15.046221765317359,0.9035684151625065
db302c25-3822-4507-bcdf-dc592828fcb9,74.9300716651736,84.27387822160557,90.07192654347732,75.89165171783623,61.735887143142435,71.74705653433745,66.69691790985004,67.62703787019166,303.97709063927033,0.9944563043728882,16.690487536218136,0.9280167164794757
e17158c2-42b5-4e6f-b443-2250bccfd0ec,69.09078509052605,95.2389202255863,82.73074465075074,73.4739080578861,73.93911903182621,76.62814313139717,70.62142422455048,82.10838280666792,760.9442427927286,0.9444093538360046,15.887970662397091,0.9691924530936591
c37668a3-c993-4ba5-a467-c0a990953557,62.92783695073774,95.31659266074888,70.98663479151622,82.77929552546368,67.1671869850129,91.47827241916166,77.8173470114412,76.29742611064574,327.19348300078616,0.7944351447438431,19.278257086416957,0.7723746927138591
e749f40d-b413-4c33-aad8-bef800e302b0,84.13794373525512,86.36181640528929,78.97739656588696,94.44454080245703,85.88280665035495,81.84098373283001,88.48995567376056,75.6015311061722,432.8868284087177,0.8210462425841515,16.072194267010843,0.9938789557886198
893befff-d85f-4d73-bdb3-733895dc9b2f,86.72851194220065,68.44927325891724,73.35106388279192,63.13352871048026,78.5708947729736,81.88112585697792,75.03535819182696,92.39014869742655,557.4939273639164,0.7726917050999264,15.398146669727128,0.6862643253614611
61616e6a-033a-453b-ba23-824892c5e972,84.77961384038458,94.51987325435488,83.17253611153843,62.902991921788434,79.81270587735635,62.13360652020734,97.10929119132015,76.30393335328725,539.962844502197,0.9672273901026974,8.926147582746536,0.8857460647789315
1bb1ec41-4f25-4324-8799-567a5cda7a3d,78.5397617520229,95.44373741252832,95.56002443258663,94.01270832630397,77.10767152133845,75.94398650873823,63.778282050748764,61.058180219216965,602.3548969436961,0.9743674833064475,18.871530296538523,0.8136037269228757
195f2b69-c168-4638-acdc-ba1b62e4bb35,75.19143120716919,67.86614339811835,82.77219937648809,68.5140034415343,98.24078841946269,70.8293492968693,74.8321679017939,62.32253355564365,539.7231143685029,0.8256611986738142,7.693158061912504,0.9267602378739533
b7679e37-5a18-4666-8c23-eae3705d2028,94.53334598287302,89.49704343082709,85.26889673306336,86.75013017799255,68.58940500486253,99.97340491324462,88.35816493713688,94.24976166766481,767.1878398202105,0.8969599209709005,18.573449172096893,0.7907082082425704
0518c83b-f334-4f83-8866-0b38128e0e1b,80.76327140544872,71.46078195708492,80.74991388458838,81.7151252944322,80.66657039375497,72.33420282529241,69.0394706264597,98.42403240050085,420.2744241072935,0.7496659539324081,9.689938150188656,0.9135754541449725
856f1dca-2461-4e94-a336-6cf180e60c3d,79.16727510518925,92.1056124941172,62.046620257819036,93.31574379548917,89.44069473461343,95.37986139175453,86.25652536918692,87.5363734582283,437.01234701924295,0.8304807701090227,6.952453908165031,0.9720674858590712
0eb695df-a21c-4a5f-bbe6-10dc3c185a11,61.02568263225743,99.8895159961441,69.31434227504377,65.00355639345614,82.2737765253825,87.0493494016191,66.56867832909384,74.5747317640032,760.3689678465281,0.8894497320020492,17.40024540906756,0.892917706456035
04d06cce-7896-42dc-b07f-4867eaa4e825,73.64991310504625,61.201040213175716,79.68006917728331,65.19131862890445,97.16083542867204,73.63665636768361,62.23921139446745,97.5440126317891,338.3697568726281,0.8156209355554058,5.037431804012437,0.9104377144873297
5cec20d2-bb7c-419b-b181-0f9ce561ba47,75.20782475143429,95.89463463163727,72.40941134978819,82.2727344111323,75.11873422565137,81.74137513496495,64.84062866994596,86.51212345502944,604.780410952405,0.8072798577059379,17.48132476521246,0.6268701725063425
c2df2a8d-daba-47a9-916b-387aa90c3d74,75.95291123587602,84.90522134394632,67.27054391044777,97.85514613433483,78.54703223092713,93.62143519796774,97.19939132536538,93.77334196797351,640.8679760328054,0.7002996976800827,8.934677630689638,0.6819830648929123
d3efab4c-17ec-46dd-8f95-0974dd68eebc,83.2068947690933,98.93530476659285,80.16531367673753,76.59991033483017,63.54089260858914,95.33473192123648,82.07003531758205,90.63409216148037,552.7708617148697,0.9412880391331342,18.270819091334317,0.9897214962014375
af50b974-71a8-440f-8fc3-b32cfe462083,81.34410186907513,78.6003807010571,72.91239173791402,73.0776840101878,84.35996444207714,66.41575500024581,91.85383101918596,75.1655726309037,647.1159394115687,0.9668012836064345,15.372187733623687,0.8772748015149577
2256bfa6-e423-4c40-b3a0-8ccfb71d9e22,84.31620371173778,93.89551722285495,70.32430572693659,84.26757292791544,71.52847873792425,73.58292564832678,73.30618003620205,79.14808803403142,386.3773230059835,0.9908390588637497,14.992749992758851,0.8245796069244018
ddf74a1c-75f1-4e2d-9d92-b265e5623190,90.59533046168514,62.49576274393109,78.55941669761523,97.21794402180124,66.41236158062276,73.40892720854286,83.70634591541787,67.44528617472398,726.3161163857699,0.9157814155207646,10.479793447472652,0.74679054935858
b41c70d2-1dce-475c-9c37-2c36831eb7d3,92.51942954864374,73.41116200313184,65.33137032328693,93.47711331378494,81.78125171618032,61.681791843037786,79.79808534819966,71.68056401762937,370.0128447349428,0.8646376937109653,5.891044608361565,0.6177556004827671
07b52b73-13e0-4d89-a05f-acbc3350ab58,88.72492304905978,62.680661510048395,97.1098293230163,99.8193444293288,81.29241053519642,83.92951039407586,97.82951837609176,91.12502645146087,500.4062221578748,0.7807853559426128,17.45109647308366,0.747654363185654
010b707f-9c42-4fa2-a788-a7c0ca4b497f,98.22094783819739,99.01372533916282,94.70808391676957,60.902743328095085,63.034865648961905,94.19280211968751,89.90298544216441,95.75913567532433,337.6288006541029,0.9997898427890495,7.5635569276479195,0.7995651493158303
20f3bd46-e582-42cb-9986-a69b02c3e84d,60.729303307054465,92.67895629087347,88.30482342962142,64.51432578851049,87.9286181397789,75.2629755130207,89.22170525986317,88.97841693005647,572.6055394087,0.8769258563596316,10.583879628421283,0.6845838037547547
033ee4ae-396b-42ac-8c42-07692493a085,67.83111942734185,94.10189684983882,64.24855310353824,84.37871053466488,84.95088762603412,89.60143779936708,61.85413077737118,78.60694786626553,634.8729037128196,0.9043462216991338,14.005320282636227,0.6692547165095329
1b412249-5275-4f29-99ea-d3f291e6da3e,60.302514999125684,97.51860925735576,91.03509017878773,92.82305757335399,67.56069130985989,85.1080165440296,81.98678676014765,63.4603707575899,770.6108175476453,0.9047218485865953,12.233806078409327,0.8033666205430068
f5671de2-1700-4504-81d2-228f8ba820d8,85.89898856618412,63.40413944479141,92.31829312436076,71.40977369227066,78.77739448616175,75.02594941972004,78.67965815607259,62.27791794793793,669.6680979480004,0.9535755387271545,7.97990952756977,0.8343616942510176
1bf5df67-fb97-4da2-ad76-eaa7af331157,95.92122195799948,75.42390370053333,90.7105847085735,69.56844352136875,88.8129166591424,65.64239197969188,97.11369066424778,74.97302258451415,570.5514582270755,0.7029017616540757,7.109245353234259,0.69596716754181
7783712f-5628-48d3-b1db-23e6a23c62e3,69.73929186305197,62.84139556176009,64.55863548476965,91.47903197524803,81.17742962165106,88.3729541110387,70.29367952758129,78.55286875070652,766.3085085851669,0.7660740821294115,6.848694083754359,0.8349557897824852
ab65eead-98af-4f9b-ba10-e51a769e43a5,97.08138179185227,68.43172406200114,85.7563182827106,62.25527415412926,75.81956304734281,94.18260675764961,70.79333813164376,84.36482488853187,539.2184190204383,0.8996602000510041,17.945118222488013,0.960135985549718
1a0707f0-5453-4ff4-9cda-e407bed6eeda,62.41069561158243,69.1746310815069,93.37299182997594,74.7753059033034,72.89353832323775,87.43417969605967,76.45384995526001,60.25958085547989,580.6028265494347,0.9685437210473704,5.473393235920004,0.7892693032085415
4affc43f-1d9e-42b2-abe5-97c315bc142c,97.37744107222056,78.76428844190315,83.09413604878671,80.23236890369319,84.41575466576214,60.71513936139272,69.73478853625504,99.58891561865225,598.0492638350479,0.9056016345764069,19.655213893998415,0.9429560678348725
331724c7-d878-45a4-b47c-556ca2c5c650,74.06490748958538,70.74248669814571,85.85629500912356,82.41394697401293,97.56434793240962,68.64931577563965,65.16735671234999,74.55755533616171,504.9898629432834,0.824047387448104,7.977930355781211,0.9709085778133274
c81a4cab-eb93-4a91-b9d6-084394979a02,64.05683313796867,64.03912427271044,78.33453917705225,89.14460627171107,86.86979361909934,62.77919939534128,94.29659386603203,93.92378655204486,719.2413452829121,0.8084666487610784,6.654834453186172,0.6369576115748342
e96bbb96-2ffc-476c-a9a8-ff858baaa514,79.43487036745303,66.69964356376431,81.1482927953621,74.19382893722633,62.98983614545262,82.81544398304908,82.33106097615664,81.39866822661617,392.58796942252957,0.9213844024849961,13.654574821651927,0.6383246318627188
a52744cf-0c21-4920-a9ea-7eee325e60ce,70.27106270882032,65.89102254208363,61.37507433406901,84.50737378698429,78.42739893928535,90.2591071536165,94.45450875826268,65.21757818133386,577.421095185804,0.9223713091411581,6.19978936911045,0.7904176731550405
1a7a7410-942b-4ff9-980e-0050001d74b4,71.39491607847691,98.92307191649193,85.55852087893138,83.41501691163825,95.6329652604251,64.42316748274638,93.24539061614783,91.90262210138087,661.116628093597,0.882117397751707,14.036798947453924,0.8352409777270811
fb048b44-d994-4e22-92c1-5860a81b94ac,72.29159859705146,90.37170027673895,63.25788851564637,81.90464402614988,63.778497032043475,93.5335128237354,71.28169419158684,88.39308299679504,751.9880859382886,0.7874401072292011,17.759399672204196,0.7703533857860116
aa31fe46-5177-4b8a-b460-86e88291ded2,92.12103591330654,98.71045861078248,77.40058377360893,85.61933172568848,99.55502848550174,82.22035913581934,81.90949777297095,81.09744339716912,741.9591982171391,0.9775464455171631,5.718470322011372,0.7305803081670013
6bfb06fb-593d-4908-938b-5f3f3d880bb5,81.56645106701018,77.58961946031634,71.70620390669632,70.37796684272305,97.96277574581686,87.598760485669,63.328708109602815,80.5821236533512,554.370144715071,0.8655639826355916,16.99802906792816,0.8563976464504623
cde1e32e-3316-40f9-9ffa-dca5be6c730f,72.45230796624014,71.13473926650626,81.81711800846853,63.38595014338516,63.130979229195034,98.85607394434585,96.61007536123034,63.49918423003712,621.5807255816708,0.9371477068744991,10.91716161473178,0.600832604939968
418eb0b7-1363-4b90-b29a-805bf4d46c61,84.41335133243673,91.93172788836748,65.33665342092829,64.77086688158974,97.3365328179822,63.347239529907895,76.17050860260612,86.23395794295496,497.11886806465054,0.7642924786485494,7.39235950746815,0.9872293123454969
c90793f5-784b-485d-a3b0-f58f7caa41f2,88.64602696892774,73.05015672164588,87.66573607893272,68.98329530615604,74.52530361037849,96.04896091911158,75.74704735556085,96.44980623017199,534.0888814401002,0.8032122365844183,7.641447204011886,0.6928316352752089
c5c2f329-89a3-4544-befb-62f642110931,70.90496002934135,71.97533494821393,91.80046147713881,80.00791742091141,93.7883666830345,65.04410783949638,72.11021482471813,63.729796768854335,753.1328962865248,0.9623738549162026,18.781468155413393,0.9668395074332028
ea00ed5b-1a8a-44b6-9ebb-9923f9e6a7c2,76.54196406101406,69.30023968831324,66.53417798972626,93.61771002184081,76.73533350853086,75.71835226546729,78.42654978842816,70.5404580259562,765.351996596237,0.7150321089819904,6.659086279109967,0.6436058978138024
1998e080-aac0-41c8-bccc-5eb4f90c73c6,64.87544373347791,65.18715912896941,64.17252349407529,88.05173368353536,77.63420450810064,94.05754785324457,70.07037546181792,96.09231893768396,747.7070290335098,0.8536945933769986,18.001741806734856,0.695234872817829
5ae8569c-795d-4482-a026-c89418b2365c,67.24597398138721,70.25852244067065,65.82061931149437,91.56162416808189,85.36972363910171,96.25016946951473,74.99409091187218,71.37375639279173,369.1854309068191,0.8445116439532027,13.16366931475422,0.6939494804350002
c4c7459d-412e-40a5-99e0-b9dd93bc6db1,87.24471415859931,74.21278993895551,95.08510247594006,74.03902495704365,90.97909677103934,80.25486694180582,91.99788194339527,86.15774688719705,725.0420106653181,0.9253690566724246,5.585842682246586,0.9984611616802584
e1babe4e-4ce7-422d-bc43-90a4853e0b5f,67.25753390782508,86.95976832582922,81.12757047025426,76.18614966594201,61.35156603792994,83.764185531017,93.37022014340687,81.39272659772577,774.1818655107402,0.7845681311797997,11.967142185760075,0.6018402182903537
f45bc3e8-3891-47a8-acf5-44bbc90c08b5,81.0065353466824,62.50259368877806,78.6904398403001,75.74727543962452,83.72623982108537,88.32589338394229,72.16729910514064,83.85310420015449,480.6248472868024,0.7657200465578798,17.261742717144507,0.8558552837213983
5076cfea-057e-4804-a36b-b1d83aa5ca20,88.3618504688973,68.42027758661372,64.26847276409417,67.67492737618007,67.46931976389484,93.31034673810856,78.76057722211152,76.63155606309013,559.3231447108346,0.9778398516319702,15.893041814586507,0.9478746324243411
4b504b65-5393-4ac0-8026-233b3e5dd252,64.27507692378975,92.36094561166706,85.98224027027847,62.44866632574288,73.83798071452811,64.86044678150665,94.9527910512021,71.99965882214845,689.547627906498,0.8715128955875394,12.331736265270768,0.8689094616098947
b06d1412-5e54-4be3-a41a-0726f40fb7b1,82.69248878515614,65.87687694335084,94.7199836758036,83.63664371308907,73.91874664620866,92.4027723291691,62.106933273187884,61.94133802918676,581.0390687828244,0.7314068704850963,17.900748195443256,0.7450935272867777
c0b11bde-2d0a-4558-b2e7-6d50f261e1b5,70.26251134805455,73.70580586090087,93.12743477293812,99.56866733682344,78.76241360884615,79.25104602046467,95.56579847983141,89.77123757176656,796.7417608531248,0.7579108486642963,6.805471426703446,0.9833237450811739
0af88e63-5c93-4d73-adae-70e2744dfec0,98.5170750095032,94.5863568743256,85.04218835923206,66.67318819801051,73.36545647504694,78.02493700432676,68.76737382609326,89.84373848776907,527.8566825784142,0.9996478178542745,18.649115800885532,0.9574083018356164
77954f1a-6087-4cf4-b22e-64a441c4613a,79.34182586879699,66.19701244573771,63.011148666066944,61.86739279597095,64.29444473802671,76.95599007987994,87.14156976857504,86.82902960314892,656.9713556036888,0.7586826988756576,17.696618127250233,0.7735819680998071
077270ac-6f88-4e83-84aa-4d619ef3ee2e,92.23970199100633,63.3094734247276,64.49588108704052,91.18126727295731,65.82514954101806,80.3684634098417,83.30206785538401,85.74535152478482,696.295570098272,0.8831426534061035,15.62415238485854,0.8293313970444653
c8fa8e2c-d27a-49a5-a95a-6d7c47321ed4,82.00906168625048,79.38151980320043,61.97235948439299,70.10344026738898,61.337519422443904,97.80202213578414,82.11762992757008,69.74868528670105,547.0502078792197,0.8260384236986854,17.26831613193124,0.9870076751220963
50d64abc-f2d7-4c41-aafc-aa350de48f5d,61.736501314192765,72.09678045114146,70.29916865969878,93.18575221411714,78.80996341315017,81.92815091168606,94.37440899011285,60.893797350651646,728.4919028556878,0.9656797284549505,13.15723260263999,0.9930241447705881
1053b4d9-6725-48df-b958-783ae88e3dfa,85.32605502376089,82.53633457935416,65.42645868641512,88.15746668138061,98.17790779411953,98.12710153052558,64.06288574578645,92.34861587541758,573.0772956035983,0.9265505776885983,15.127436436465004,0.7799293102871809
733cc85f-0086-4d8f-aeb3-70785eba3bfb,98.05613368826627,92.15219561933901,70.40192161009736,97.82694148203218,64.62700894592466,67.21160522462563,73.88112101302545,79.64554142783308,505.82539840081574,0.8790854188785447,13.408971060616683,0.9389400112572355
c9f238d0-73b0-4224-8ba8-71e9f0e86f37,84.06447280585326,65.48593952610973,75.40232222875846,76.35708943026688,97.85057972012328,88.96543915330533,81.53010985379062,72.27352522810473,353.9118369259735,0.7032216945393948,10.33142795761924,0.7207920907815746
373e3bff-a6ec-4397-91b8-bd6a177de15c,92.7675543770716,83.2279633821714,97.71931136284542,86.47879357802537,89.33446058928374,92.48958154434989,92.4515541578416,64.0772762712228,496.70678817521207,0.9639385622480379,13.532911960417664,0.7487251491722658
71d816dd-be33-4308-b894-335756c2d99e,95.36825853393631,80.22035041559455,84.41504239126769,78.59419123253083,85.49995211736652,87.16515325339448,68.65772333646686,62.50886363605554,666.9682273666422,0.8334002412516148,8.861979987978886,0.6659287531960905
9787c12e-8155-4fc8-85a5-4bd098558932,69.1231908779573,65.76315144052798,93.3989514273185,85.22354789234174,85.81111021294251,84.27689120906162,92.11719365497105,73.95466887180709,760.6432058400536,0.979473295905573,11.604187562611779,0.6836738371106921
d8f6ff1c-742a-43d4-97f5-8e03dce94285,68.48179359632907,84.9599394211593,88.41406002849328,77.9839562403095,93.06910593585128,82.59251124344729,75.98553929975743,92.18948259067761,425.8397019301551,0.8486617038562603,9.211631108903648,0.8627493209037436
98a1cb13-4bbe-401a-9a8d-b040d0fafa2c,84.43923955403967,70.94561671443087,64.50012522106528,67.545289856963,64.27679457519285,94.43721930314784,67.55655425734781,96.74894997335322,477.6177586652513,0.9082673467548177,6.843316841920835,0.8043126472028324
73fb3a23-ebfc-42be-af47-9eb6e5aeb889,76.44113879226819,79.51337274176049,89.43681625495796,80.31589664013524,80.19017294262167,92.86586388658,90.35945761773931,95.87005458452259,376.9804970522131,0.7207877948399926,9.827927845848592,0.6924527442502412
74a0d0c6-a520-4472-85ec-0a951c8c6b50,93.59445211466881,63.29089297108248,71.00395526236498,81.1433680574977,87.88364553043034,64.89154884722399,63.63595605898191,96.8000333899862,645.3614471144845,0.9235454960580357,17.77980827277156,0.7611638465446611
214fbe87-bddb-4822-93eb-aa246901975b,96.00092493592044,78.38336228854493,85.56431387978826,92.42415393040645,83.47281780294254,93.94350628123513,80.59069496301771,96.30901372517371,780.0942150049626,0.8013988093935769,10.716211559634587,0.7492733839454727
8867bb43-aa47-4a48-87d9-276b5505e0c5,74.13685517210872,72.25853872171281,73.63847894571954,89.42082823174324,93.31116284093179,76.5627447776177,62.55503135447554,81.08899006401583,620.4761099240877,0.8054077042995342,16.220054734533036,0.9949440818141337
10edb5ab-3ed3-41e3-abeb-eedef323c7f1,69.47482235897928,92.89524844741418,99.90689053058637,86.55166495765776,62.89086836045406,70.14787319983243,74.2567142063115,68.77662554227615,608.5382650031131,0.7355967534128169,7.627967813572418,0.9414263348845517
4df9b4d4-030f-4c3a-b243-f1a6cb3a2197,91.22102060975448,62.27914907989473,70.54205917987112,64.5354838221029,87.62804157996663,94.79074272055703,84.0430719602557,91.92186331347281,576.744965250217,0.7440571445920606,11.366287387514625,0.7551865333535297
2de11291-23f2-4ae9-a1d6-09603a664938,70.99224142192544,76.7442909967332,71.16521883097079,88.8246516265486,81.36110921538871,77.28099198534966,82.24462165948853,68.54851899410316,344.22787034276826,0.755727716861863,6.722841040027649,0.9655666315584133
f6b61f57-95c5-43b0-b96e-1cd66116bfc7,92.90457274054714,78.33725696525752,97.22689022249594,80.0122062541806,75.16643455919774,92.33458760707266,76.18621671618666,70.68829107026276,664.7519132146917,0.7984618505714267,7.0793159505123455,0.7370541566512685
d15c2723-a9f0-449b-a290-a77ae7661b24,76.94953014595052,89.00024305196474,60.985776185452906,95.76398144424637,73.61099928936123,70.53614447823378,77.16191975888464,69.33017287290194,601.0247717746754,0.9675909738326816,14.261545698351037,0.8671606050939438
6e3035ab-5f26-41dc-98cb-4d39df5ea80d,86.70199597165882,82.97150300360843,87.86755951492788,96.79483736522171,84.83330531096772,60.157172856888714,69.07078213403067,80.59929614783223,630.7383844281435,0.8104780714690241,14.112227261735166,0.986659998672845
32d9ca40-f0cc-4348-90a5-eded5aa1e266,63.82141255338673,86.68849348776725,89.01305562943513,62.20626362407142,95.63981498577058,79.81836771611778,78.23530353696412,72.8731003267632,749.4055465137108,0.9173088119689655,8.200578610322934,0.7561115455954209
7f1a051b-b7e4-4304-8270-a6fe8e1ecf38,84.95437298706292,91.08197142607025,93.45514309641598,92.82566241417915,79.84703704404461,64.00913026571537,98.13019422883337,66.16624198501366,691.980393530509,0.7248242511669614,12.11634791433198,0.8719539860419735
2a3d865f-4b9e-4e94-b9e8-7123ddff76c3,78.07070714948917,94.48811894632755,98.97757242553902,61.50789561690682,92.9889265630768,90.17503822099638,94.01811671135161,78.12693647575529,690.4576260772631,0.8773296397815977,17.94959250466922,0.7183695244250533
a717ee4a-669f-4de7-b007-84ed131d583e,83.46433852701897,72.55501986889882,99.02407676626609,74.68678502780091,76.0862552737587,71.04300544277642,65.80931476305375,94.95628955140668,763.5918844396738,0.8445673693811319,7.613022630147244,0.7065249262391898
a94caa62-327b-402f-8772-fcd9a13007de,66.72056830979454,81.52090821455612,62.611070302658554,81.69199902484317,64.09577851172706,77.74582586413915,61.191231492836835,82.82211419799889,794.9674757314998,0.9933873840863514,5.288157996102722,0.8296626665726208
3317bfba-b645-41c0-87a9-97ac86461296,89.47494979776728,93.604323137568,92.87357291011611,65.92403194508509,62.460229458345545,63.48134260366217,97.34097250866523,95.13342423550348,590.6413659805298,0.9538623309636889,14.779927109953585,0.9917058392132873
f65f0154-8f6f-4276-a7d1-12d975abcfeb,94.51188310172914,99.57804523860226,85.85239734629525,89.85255250276307,62.0533748529471,71.46636993789011,81.0699899952299,67.8348874031655,354.4408080155829,0.8364489317315948,5.802473121330275,0.781253539488068
1b04bb3d-1f99-4f61-a721-139b4ad0f592,68.66959200363102,95.58077244175053,85.89368537492365,60.33418816688554,75.2060056783068,91.25960973034287,81.51351292597231,66.67895494690217,529.5649538877182,0.9325428292136017,19.699103578586687,0.9750547881266323
cef56e97-99f9-4911-b93a-87a6ae666d0c,63.82858222080647,74.85869050497507,65.13399706458779,66.74396193736148,73.48951003343367,66.06351647609277,91.22871982826089,83.02308502793682,693.8005732308222,0.7579116223881333,14.144304256983215,0.9657454080979047
2701fa95-1e76-47ec-b9a9-69f844217661,60.94554344185346,67.80666068874602,86.00748665782614,83.23187319413903,88.71748094490277,85.8863824450783,72.58755895485307,78.53315606185092,313.8626623809246,0.8687008982175334,12.055945292659585,0.7015050449379979
1cf8f4c8-8243-42f4-9a66-866ef1ff7ac2,85.67886001773064,79.57570149626355,99.29930322404991,88.5755024814917,89.71286006339463,96.69703411218005,79.27630275344009,86.40690566587827,328.44371917807456,0.7223857166706125,11.449888100364602,0.760727762833731
927dd6bc-4ae8-485f-9955-79ac60d9ee07,84.28376144355123,89.66565807344169,96.47274278157788,96.66572410775665,62.034158753349594,87.19347039030882,98.74651652586951,91.78507164107126,333.57889119141066,0.8044267096755049,13.596059877753971,0.8573209913976731
78aa9e2c-d8cd-4cae-a945-1d3ff3ca38df,81.86789650856281,79.7027628301319,77.56522643219402,88.21986607738495,68.8449305155606,92.44086757168907,86.88594747729628,90.05229182608706,665.5178791641554,0.767758654486651,6.359366550803224,0.8072183537645566
4573b797-6e18-40bc-aa5b-7e88218df951,69.27788384463902,79.32723453254674,61.59791893144377,86.87117081019464,70.97047400635599,64.35886517215663,66.14980127983144,97.69044694634245,550.583314281586,0.9156729445975633,18.950285882292434,0.6383834119452697
f0a93d0d-1c43-40d5-b07b-0b5369e3e0f8,75.63623983622058,93.52921684327202,74.49173960000819,75.77364585402657,81.90447936571238,70.02927304008217,65.32906991937413,75.93025636628046,484.4489717602968,0.8470272073643084,14.384631028278166,0.9974792120508633
813326a3-4619-431a-bc2a-e95e0fe4b419,83.77905340744692,74.45615116268746,93.0556124640222,60.05137702107206,65.78060895627802,95.78155408962364,68.17059033332022,68.25546968992722,352.80852263086797,0.9253211436544031,7.759677464163632,0.901061600484512
5233d0fd-5371-43c7-a3f8-feb95d27e449,79.87067435436677,94.39178699246582,88.05996405860664,64.80637034942488,65.35764877600002,88.60422454472356,90.6684669768287,82.03650559791544,666.1201251029445,0.8545886312894336,13.438715806469942,0.7750776152898847
b1d9d57c-5966-4fd7-a0c6-a4b64c91fd80,99.51142080859549,76.27219203806894,78.37374622375826,81.38218179024156,97.75155556831832,85.58215305509245,71.81508015362465,64.42972480764742,460.5099052754498,0.7259453326454915,6.998847587495174,0.8472674198665165
54737008-d2ab-4a1d-995a-4e32c88e6990,65.45759010226932,73.12932422713358,62.20406140635325,87.00519543377679,92.16811629191125,86.55066944486799,60.855553867003195,71.55404493326526,432.6620350323336,0.920610294919758,5.263290763374682,0.635029126906492
e7b07d6f-de68-4d41-b732-a3e1068e7698,87.80578216190375,78.15959644798795,77.07578911293211,76.6979313558585,67.22619608364681,76.56802217218574,97.76697454022647,68.31552221052578,626.1596007767755,0.9499687791963417,14.45775477820997,0.798120661475844
f3a8ebae-8da6-483c-9bfb-8abdcb3aa438,76.17275072417169,90.49787834699474,78.76099758871534,89.22716046113561,76.26271231621963,61.782265264706126,66.78853665579642,75.86254867188323,579.5054462984209,0.9710593677738377,14.727250128051917,0.9723329663269951
